247,141,235
102,132,19
84,254,174
8,38,237
246,201,253
154,174,244
248,108,141
46,92,13
49,135,3
20,105,100
8,128,65
197,100,62
91,173,210
209,158,88
85,50,86
121,97,198
49,54,66
27,195,249
123,188,34
129,238,105
12,139,232
82,36,196
73,155,26
83,233,63
254,160,156
87,114,37
160,17,194
110,75,176
97,112,145
138,87,103
5,148,4
24,101,216
188,136,154
231,123,53
114,76,177
78,81,199
85,45,56
104,239,181
10,180,63
67,140,108
40,21,128
211,61,121
143,231,135
26,22,79
251,235,153
5,12,134
60,170,127
97,117,250
210,135,30
91,120,202
207,87,255
101,122,151
196,203,134
58,237,16
116,23,15
140,174,133
22,84,10
229,15,4
23,36,205
153,167,47
223,165,241
167,36,135
88,87,138
155,210,134
106,38,201
37,202,212
146,254,51
104,48,166
142,31,159
210,155,161
129,211,29
185,50,125
139,188,72
248,151,136
175,128,219
52,169,227
208,161,111
212,252,204
253,112,41
188,194,2
245,175,193
169,122,75
203,165,76
18,208,106
220,6,17
136,232,232
200,84,2
130,138,159
8,197,254
2,1,140
113,32,165
174,166,166
181,15,55
189,19,18
195,203,87
122,172,244
39,28,105
160,195,163
51,8,240
133,1,0
192,157,66
226,167,0
43,233,3
33,217,10
75,255,190
13,6,2
64,17,188
213,235,182
39,224,160
69,244,220
129,85,51
73,5,69
25,205,155
224,105,159
193,238,105
253,170,6
177,31,123
254,254,156
174,140,61
232,160,84
74,38,3
158,252,149
48,134,151
70,42,178
196,31,173
206,113,255
128,210,183
191,197,45
8,145,88
104,151,9
174,80,143
169,13,210
4,138,133
57,192,47
118,96,216
105,177,20
16,31,179
78,114,154
240,63,248
89,1,124
117,40,70
216,233,10
85,32,185
51,183,33
99,122,112
132,172,63
243,137,118
67,15,230
132,188,127
21,15,152
126,215,237
107,66,84
84,108,170
51,21,14
242,129,188
200,5,14
200,53,157
2,232,118
11,254,141
24,44,15
111,10,60
81,177,34
237,205,243
151,54,7
47,193,38
102,187,133
148,142,130
116,215,222
53,41,213
212,195,196
211,176,96
103,137,179
181,207,211
10,111,215
35,208,115
202,54,20
17,56,235
7,245,5
216,229,132
225,3,56
51,232,40
120,63,214
20,79,17
156,20,65
6,54,179
0,62,90
88,251,27
4,179,10
222,126,22
220,251,91
178,249,25
228,208,140
226,216,128
166,205,204
212,140,138
13,170,8
232,236,173
152,43,194
63,161,44
155,133,184
213,79,225
157,39,53
149,36,102
149,97,230
209,41,17
125,71,204
88,147,115
162,53,2
7,101,240
114,52,164
62,79,213
96,120,131
251,223,149
85,176,93
51,19,59
158,193,70
151,32,180
160,114,77
204,89,29
23,97,2
187,201,178
133,185,205
107,51,199
25,103,17
173,109,101
185,217,233
73,99,117
97,80,84
242,48,35
29,5,143
61,63,94
111,253,50
7,106,131
12,148,178
245,101,83
216,70,248
246,143,211
45,196,26
46,103,55
200,0,163
118,154,236
200,114,220
102,67,203
49,165,116
252,206,161
120,192,196
15,225,245
38,221,119
172,30,45
97,24,102
110,25,21
120,180,89
241,53,203
45,98,223
116,228,194
34,217,224
2,123,129
145,152,170
62,95,100
177,230,86
73,65,128
121,25,156
229,178,154
208,163,172
128,131,95
76,159,41
32,87,124
48,193,1
253,54,164
32,11,130
27,232,239
152,61,140
178,209,221
192,138,2
233,200,76
81,6,100
182,35,115
92,75,42
55,196,181
14,196,8
145,76,36
111,86,146
159,23,239
50,244,106
29,213,45
92,227,75
131,22,192
68,176,213
126,170,113
178,211,184
124,23,73
171,220,249
113,232,29
215,65,214
33,5,177
79,85,252
81,169,147
167,200,161
220,143,11
33,203,127
160,119,124
155,32,141
151,212,160
239,145,7
104,168,71
39,59,151
34,76,200
213,72,242
96,47,113
62,220,241
132,128,16
188,83,223
238,235,26
247,102,16
89,129,124
94,54,110
232,95,44
88,14,193
130,58,195
103,75,22
153,17,109
109,6,9
200,248,151
115,183,6
110,131,68
220,124,61
80,18,32
57,163,113
24,114,123
99,172,201
56,85,48
231,183,89
149,193,37
246,93,120
145,154,210
101,31,21
25,65,248
193,180,65
68,49,186
249,100,106
145,19,217
53,141,44
109,228,41
111,54,104
227,116,28
86,92,3
114,38,103
43,110,199
220,228,98
161,27,182
226,172,212
38,106,213
168,13,223
123,73,37
90,150,176
10,160,71
48,157,27
194,185,146
86,31,97
35,9,59
66,222,102
29,28,203
209,74,50
194,118,123
21,241,248
159,129,144
170,16,129
211,187,240
23,149,29
81,202,206
150,245,139
24,170,151
241,140,241
174,123,79
15,53,2
109,191,183
190,243,15
136,106,95
153,159,109
242,79,10
155,192,175
188,58,101
157,174,192
95,98,184
201,219,115
11,65,165
131,149,210
141,137,202
228,56,115
155,96,147
127,138,180
220,14,206
167,6,69
226,28,215
106,133,17
16,14,62
231,107,70
55,231,242
135,37,69
156,42,8
216,240,221
22,214,88
88,178,210
113,186,32
124,189,211
92,12,82
223,117,42
208,60,68
173,25,248
67,12,204
40,116,138
50,153,64
51,150,135
222,183,207
169,253,181
128,177,177
212,74,255
39,44,32
181,48,17
200,93,110
21,79,181
141,24,192
91,208,116
19,76,197
195,175,77
18,225,61
216,55,138
46,135,57
246,154,248
61,134,193
57,130,7
90,70,231
209,5,11
130,118,61
108,165,234
142,123,251
227,69,15
38,77,100
119,22,143
20,217,149
218,62,64
62,130,40
118,234,12
23,213,193
33,203,227
206,95,158
59,164,232
96,38,72
86,242,121
37,224,55
122,177,56
43,155,213
89,70,126
159,91,4
179,25,54
245,132,176
97,152,185
222,21,63
4,88,9
84,122,51
222,29,207
229,90,30
35,49,54
144,180,90
209,167,0
84,249,15
216,164,44
243,200,198
29,157,33
87,165,5
251,156,76
64,12,46
62,137,238
140,204,62
77,243,222
66,212,58
67,226,154
219,150,102
70,2,14
240,49,255
116,93,133
242,210,75
6,6,59
12,124,3
203,96,114
143,46,97
68,253,127
160,229,74
190,140,118
19,159,180
76,119,195
78,19,41
67,224,76
119,13,148
90,99,188
45,254,100
139,235,59
140,6,200
86,61,64
22,242,77
202,152,206
198,6,4
170,248,247
87,8,26
77,230,47
126,132,113
210,76,129
94,227,154
18,152,60
151,116,125
220,149,238
88,207,4
66,101,240
26,18,244
154,136,168
164,245,65
211,66,169
74,42,185
201,12,143
42,76,110
133,132,145
214,246,22
222,44,210
181,247,94
90,88,30
102,196,195
95,23,63
221,151,48
61,186,207
164,50,78
141,117,117
187,246,65
33,159,29
24,183,141
27,231,254
126,45,109
218,196,79
102,138,120
160,61,54
10,251,104
220,234,191
83,111,244
33,221,5
189,168,113
179,79,26
98,90,212
146,166,122
160,53,16
69,138,138
230,124,243
127,170,3
246,20,127
200,181,129
6,224,153
231,142,3
251,178,13
244,205,170
157,113,29
164,61,188
133,223,48
141,28,135
19,64,86
145,181,206
205,82,159
149,97,42
88,240,202
199,236,39
126,216,196
250,7,81
185,129,72
184,167,140
162,121,110
96,45,237
1,5,75
245,11,167
234,100,231
134,44,208
90,29,244
146,224,117
94,194,230
66,167,107
149,80,79
224,13,155
138,3,70
50,112,189
233,155,243
244,202,185
30,57,42
203,187,108
230,190,207
126,123,6
204,150,253
253,187,161
114,175,132
114,137,223
28,195,186
190,183,193
108,222,89
158,112,13
140,33,238
204,49,27
136,171,79
230,171,239
254,27,207
201,197,3
167,209,25
205,228,234
108,106,132
73,207,98
40,133,62
234,45,195
109,40,42
154,69,66
187,235,138
225,43,235
57,96,50
247,192,112
224,222,77
173,235,46
126,188,179
169,133,43
118,80,45
85,17,36
165,130,53
4,128,134
27,129,173
24,237,92
123,192,117
46,29,182
233,246,25
197,80,72
149,34,14
86,225,92
132,136,12
168,181,131
95,174,17
83,20,207
11,12,8
107,136,53
94,168,71
112,248,119
5,175,43
165,53,151
140,111,103
222,248,213
240,37,239
169,213,156
235,35,46
94,201,216
199,108,1
245,77,29
79,140,38
136,235,134
23,175,154
191,53,164
207,70,145
202,216,115
26,200,142
131,77,54
243,90,67
240,205,181
146,184,135
122,201,235
204,130,70
82,142,45
30,87,183
60,234,78
199,64,222
92,134,177
208,145,206
89,97,54
245,171,240
196,222,150
33,235,0
30,110,242
186,44,102
222,170,194
78,244,9
159,199,188
17,47,17
253,210,235
14,73,111
148,16,133
116,169,48
218,194,179
147,244,228
73,121,227
63,144,63
114,194,110
30,33,122
11,33,133
154,92,93
37,162,14
50,214,197
241,21,146
126,83,164
145,154,231
152,248,108
144,117,189
182,72,25
27,11,237
112,48,56
177,186,218
85,16,191
6,241,198
48,114,82
229,204,83
78,253,231
155,49,15
249,205,189
59,90,12
192,86,113
16,91,52
81,20,19
45,162,60
22,56,211
47,11,156
250,19,244
42,177,64
248,187,251
21,252,18
196,38,39
35,209,125
24,195,117
28,94,219
202,223,89
51,118,25
21,106,36
64,73,171
191,31,95
3,166,146
9,63,241
130,149,13
62,12,194
233,129,57
225,64,26
123,95,230
120,243,242
160,11,57
87,72,210
232,144,68
22,221,245
221,119,138
245,7,134
128,59,194
44,84,170
10,122,204
64,158,177
171,95,154
153,184,113
210,111,82
117,121,21
137,31,52
135,93,16
157,103,229
70,167,194
85,126,188
105,222,144
57,98,191
114,178,224
12,255,26
26,141,97
2,220,25
210,244,162
70,65,223
176,160,255
104,57,169
3,55,161
174,83,171
248,20,133
2,204,42
118,139,14
59,134,74
181,140,106
125,229,235
135,3,15
152,127,217
186,109,160
217,41,182
218,67,63
101,85,161
154,59,85
155,0,92
202,67,74
23,102,98
78,134,151
253,126,54
250,255,97
57,242,15
201,176,236
124,224,47
142,224,94
203,139,22
146,182,55
98,136,82
71,14,67
191,178,246
87,147,28
148,106,212
173,193,45
188,187,225
30,228,0
10,100,99
83,52,15
110,134,191
130,141,233
64,218,203
99,51,236
176,19,180
16,2,127
146,63,77
132,165,232
58,25,124
203,206,98
172,78,194
145,204,244
245,81,140
236,10,151
160,82,63
229,52,176
195,32,160
193,95,163
132,230,187
112,204,239
151,137,149
43,120,110
157,86,169
210,146,39
74,241,193
86,175,153
94,56,34
10,34,143
168,151,144
224,16,234
114,78,88
209,111,234
73,78,192
122,202,210
147,233,133
43,97,26
146,162,67
82,233,157
174,95,61
126,45,65
65,152,73
123,184,108
166,12,203
55,102,7
165,229,72
30,148,254
95,96,103
87,140,196
209,97,85
132,121,128
127,28,170
140,190,235
227,123,10
16,96,177
162,236,26
73,49,91
254,239,64
89,118,222
48,73,182
16,104,76
21,164,102
9,142,23
242,53,96
175,161,34
255,26,232
86,6,94
235,113,116
179,104,66
80,66,155
231,234,37
238,17,79
146,48,187
29,145,159
169,126,121
205,117,139
142,174,20
144,111,107
246,83,13
5,31,65
94,230,219
232,124,182
214,22,193
197,150,247
55,141,51
250,204,38
132,23,240
42,93,181
244,234,48
106,100,36
230,39,23
131,164,26
64,66,136
74,13,43
40,64,17
200,123,195
224,144,29
255,24,92
153,113,213
135,119,126
33,215,21
44,145,147
180,247,184
168,84,92
150,43,123
228,58,65
14,181,110
81,130,156
237,16,48
229,138,55
194,254,180
176,236,188
142,7,154
199,127,85
254,249,251
39,178,45
242,6,35
244,223,46
99,160,116
154,14,186
35,76,36
10,143,107
223,181,44
12,133,117
138,103,30
107,35,175
156,65,17
66,157,72
181,237,89
91,251,213
117,132,198
177,148,75
203,88,100
88,1,101
219,210,178
184,241,6
203,117,37
30,40,52
82,182,130
98,135,133
189,165,63
111,111,148
166,94,69
3,74,83
255,34,212
10,226,78
228,43,67
98,6,255
89,0,119
96,81,38
57,161,109
71,180,172
18,58,201
103,9,136
1,193,71
250,75,174
243,196,47
80,123,130
46,235,175
122,184,168
59,13,52
172,47,181
172,27,145
249,243,49
2,202,230
75,92,239
95,152,248
20,53,111
135,25,211
168,17,250
174,153,21
0,171,58
68,243,180
58,87,123
167,187,198
43,61,31
118,24,222
92,120,94
30,238,53
209,107,92
120,175,180
122,123,71
202,14,47
115,56,46
105,80,143
165,24,131
191,228,23
134,68,144
203,209,239
247,64,190
25,53,181
198,157,101
228,36,125
101,40,245
255,233,177
108,81,115
178,103,209
180,53,237
182,152,92
90,84,200
100,227,64
222,87,24
67,142,144
112,228,90
253,181,1
224,12,110
48,59,151
181,240,211
196,85,190
253,81,89
197,163,244
241,38,143
24,129,183
34,241,223
55,129,91
111,56,132
71,9,205
219,72,254
210,104,38
176,19,137
28,120,62
218,148,175
156,255,62
13,16,60
36,242,150
62,186,18
59,101,48
249,5,61
91,118,196
125,13,142
24,141,193
9,172,146
133,82,102
52,252,126
216,157,254
8,179,55
144,150,161
21,53,81
156,23,230
91,35,118
7,71,198
173,21,108
42,195,113
236,240,200
7,46,182
149,104,32
128,68,31
252,244,52
196,102,126
246,141,242
130,201,164
204,217,110
17,17,53
120,71,82
22,119,76
235,220,22
215,71,101
12,23,173
104,92,128
29,217,172
10,222,144
138,244,65
198,60,141
75,38,53
158,62,210
83,231,75
94,170,241
51,214,93
91,138,7
216,207,143
201,221,175
192,142,102
15,173,158
102,90,238
1,9,178
35,28,164
67,159,51
33,18,202
250,252,182
103,66,103
136,119,97
122,83,110
229,57,204
110,131,93
110,162,233
31,9,210
152,254,93
47,188,2
111,163,17
16,249,242
210,157,135
241,215,201
156,34,217
80,171,154
101,220,195
163,75,232
99,107,151
107,225,118
97,159,255
175,23,139
243,35,32
196,115,90
16,1,47
28,70,0
42,161,147
254,160,69
89,3,241
47,141,229
63,94,231
154,149,182
169,20,244
211,118,60
6,79,133
173,177,131
108,176,207
93,38,121
232,76,5
12,207,134
2,15,145
160,75,56
55,68,183
19,189,250
165,15,165
229,25,50
5,185,80
152,15,82
42,219,244
197,98,189
75,129,199
78,48,25
3,40,180
178,114,164
120,194,211
122,207,249
91,204,127
52,7,65
187,71,236
15,190,173
140,183,21
186,190,17
142,68,96
121,181,104
44,255,255
44,102,67
54,131,45
78,250,49
17,66,91
17,18,37
174,87,78
238,33,22
226,18,35
166,149,162
53,109,8
175,126,155
53,163,173
72,60,170
187,170,164
38,115,149
173,46,145
231,65,216
231,144,80
222,131,245
191,11,85
59,155,51
118,43,136
140,190,48
235,32,196
245,125,12
104,120,156
8,99,229
195,97,233
196,148,75
80,19,132
117,159,85
243,144,112
7,237,64
218,126,143
62,32,242
248,198,170
1,42,136
14,127,53
173,203,75
138,155,145
249,139,18
180,185,60
132,103,171
134,34,196
188,29,124
152,227,100
203,248,167
113,117,51
96,241,164
108,67,52
27,29,59
76,94,107
101,136,191
231,243,21
79,116,48
6,32,182
177,54,216
202,229,54
60,1,252
54,123,242
68,244,152
79,24,162
245,155,215
187,31,146
238,248,97
152,193,105
249,114,206
154,241,13
175,191,90
241,243,167
175,111,80
76,178,174
199,61,34
83,149,216
131,252,183
181,234,199
177,250,201
89,47,34
159,173,216
210,65,225
125,152,88
211,237,186
39,12,19
236,86,94
226,120,47
199,1,182
188,143,209
181,238,235
203,74,255
236,247,192
24,138,82
185,55,237
41,34,196
208,80,20
203,58,249
161,37,221
167,235,33
135,227,174
141,129,63
226,112,149
109,36,6
179,31,24
57,144,25
245,90,216
110,92,218
13,172,114
96,237,148
49,1,65
179,130,156
75,127,182
194,190,124
162,243,207
21,15,40
25,171,11
74,47,224
152,210,122
92,190,231
74,228,66
254,237,76
196,202,98
251,110,217
233,86,197
52,40,176
64,248,200
248,249,184
84,125,149
145,2,45
49,27,93
136,35,74
32,24,202
80,194,103
26,247,28
222,154,9
44,215,100
141,44,19
90,233,154
66,164,199
21,127,80
67,157,128
230,174,123
225,227,209
132,198,115
92,5,55
146,200,51
30,14,0
68,238,97
245,228,114
222,219,152
152,104,141
80,13,244
181,0,70
177,246,37
69,63,111
246,149,215
162,191,191
41,83,220
206,237,247
126,31,225
255,255,206
56,161,145
228,186,58
201,184,38
99,154,95
241,94,61
139,240,109
69,199,57
232,135,19
53,168,199
131,247,186
122,32,220
92,210,26
125,94,189
237,122,240
131,28,218
43,100,70
205,57,23
226,98,104
96,105,217
12,129,104
15,198,153
66,197,77
186,205,5
238,223,154
249,109,238
94,213,170
55,65,52
220,33,173
78,71,159
177,248,221
102,29,13
8,142,85
214,167,83
125,157,96
157,114,220
219,108,166
128,160,0
115,13,66
100,45,254
203,231,1
222,80,70
23,194,174
213,114,25
179,31,216
192,171,239
33,145,99
178,57,8
236,96,106
63,84,11
169,173,216
250,204,193
165,241,84
59,156,218
213,236,16
103,167,6
28,220,23
17,136,233
131,229,120
37,17,216
98,27,201
189,126,226
174,43,239
100,74,226
95,5,143
255,176,167
232,124,216
0,83,151
100,149,67
206,5,80
104,140,123
221,139,246
77,159,161
85,56,217
26,136,49
231,221,100
124,30,60
199,59,241
24,37,169
100,79,1
183,31,117
224,163,117
51,29,5
39,227,180
42,184,224
128,243,151
196,181,10
161,165,200
58,122,198
123,13,185
71,0,74
85,45,209
34,124,144
105,214,92
228,45,188
178,215,27
162,84,188
109,23,64
187,124,187
186,77,131
225,56,105
250,20,193
138,240,7
158,44,136
59,78,153
255,11,20
161,143,129
219,111,9
40,47,175
88,177,78
246,5,16
111,175,138
198,168,253
128,118,213
190,184,88
184,48,102
130,208,146
14,248,193
43,104,236
142,124,166
249,73,145
212,98,63
217,48,175
64,199,180
209,29,23
54,87,226
99,172,231
28,180,156
135,225,89
116,27,204
253,24,127
92,150,3
55,218,216
236,20,38
15,65,157
34,101,151
10,87,49
23,203,195
225,218,221
153,133,41
58,50,114
74,109,44
13,148,47
158,56,211
190,22,143
227,29,137
4,214,194
47,25,72
216,238,202
150,0,102
55,48,216
182,159,208
96,208,23
137,43,152
73,236,53
201,152,20
100,124,179
198,88,174
113,107,40
33,177,145
208,32,9
99,200,152
96,189,2
215,135,7
10,111,86
255,126,201
180,230,227
200,193,223
228,122,92
190,120,39
118,252,210
118,193,56
200,26,49
14,14,138
107,197,98
251,147,178
20,163,237
57,57,80
76,226,156
29,251,52
221,139,62
177,98,159
118,16,25
175,250,76
234,147,167
39,61,73
104,120,69
125,73,129
179,5,170
0,175,125
121,66,61
127,165,220
6,73,171
44,175,83
40,246,138
64,98,52
148,90,241
227,82,113
202,53,4
118,42,15
123,175,95
66,197,231
39,31,99
43,48,196
61,186,241
124,178,203
197,58,194
77,197,212
92,134,190
63,106,121
219,246,139
198,123,101
151,123,71
152,105,178
57,204,180
89,219,74
129,33,56
244,176,187
129,9,210
231,106,173
190,41,35
34,170,225
1,208,34
31,102,184
97,227,178
47,44,238
42,175,205
51,198,152
254,81,107
248,206,249
60,8,107
85,224,20
201,38,231
149,188,198
135,117,201
228,235,100
159,226,234
250,114,137
126,91,86
173,131,87
121,166,205
196,107,198
179,225,92
210,182,245
30,61,233
102,240,248
97,181,236
41,67,11
27,54,54
117,96,135
81,240,56
174,44,42
7,242,102
173,144,56
231,63,4
230,34,221
113,7,93
126,208,226
45,234,33
41,58,198
173,199,186
157,95,207
44,63,143
85,82,6
150,170,159
60,137,14
242,20,103
148,121,155
160,66,234
220,127,239
146,242,8
26,108,251
190,188,221
223,244,96
69,221,106
123,250,117
97,74,87
237,78,194
66,247,39
204,30,238
124,214,69
144,209,191
203,214,186
79,60,183
13,95,254
138,22,87
115,151,116
204,81,122
226,98,98
220,223,57
170,101,186
199,38,116
85,17,247
4,253,24
91,197,54
146,79,51
190,8,56
149,53,127
248,162,168
105,65,74
146,98,119
31,252,127
115,175,25
141,154,3
66,31,16
115,103,91
101,170,117
53,75,10
23,79,252
169,204,32
109,93,244
145,119,131
69,67,76
204,215,90
133,166,2
156,59,178
50,135,93
138,211,178
129,15,97
238,117,224
128,56,85
64,168,207
109,10,15
115,99,88
208,192,205
50,202,57
172,92,240
84,20,68
97,138,152
143,112,171
4,40,207
128,227,17
164,239,70
12,222,213
219,60,187
39,128,171
156,36,178
153,102,169
7,169,155
187,1,44
76,133,152
66,221,129
90,153,226
58,46,14
16,1,0
184,106,248
248,87,161
233,87,175
213,176,184
188,119,39
247,86,244
142,200,87
31,140,245
47,160,224
26,82,83
200,247,168
110,232,23
59,42,45
24,94,157
81,165,32
74,26,51
108,155,241
203,17,211
218,166,64
54,67,182
26,64,149
145,155,76
229,8,205
137,203,135
160,229,152
54,162,63
111,118,191
12,242,71
42,137,141
150,147,91
87,222,234
249,108,160
229,173,61
160,2,250
113,241,40
45,12,140
17,15,193
231,30,141
15,113,66
164,240,228
59,92,74
10,49,44
156,224,120
115,48,205
97,18,125
35,162,123
162,222,52
50,36,175
253,81,238
26,101,204
83,159,206
42,45,70
158,255,221
116,23,69
67,85,144
15,139,182
79,73,115
0,229,93
13,53,198
146,169,206
151,181,205
105,9,120
118,99,138
87,240,236
87,17,151
205,69,77
49,144,178
38,190,137
5,203,112
158,68,71
56,91,151
196,100,121
107,239,188
51,137,127
31,22,33
229,218,148
248,122,162
173,161,240
58,100,151
36,160,119
222,242,219
79,92,168
106,198,7
251,50,109
27,139,220
52,53,58
222,32,5
3,211,176
133,203,181
193,22,13
208,95,140
50,160,140
109,171,93
2,104,76
88,185,189
19,173,175
176,137,139
1,27,243
137,177,154
67,162,101
161,66,230
153,61,90
164,237,100
205,174,77
168,99,255
210,158,92
228,113,9
237,195,82
82,220,170
97,120,220
253,47,199
175,89,165
248,99,61
204,56,177
208,245,58
148,152,252
161,122,9
121,66,189
203,28,46
129,18,156
233,228,155
150,147,243
30,71,74
27,87,108
54,184,228
59,246,128
140,212,173
121,86,177
63,246,22
228,176,165
197,56,172
255,209,138
102,87,139
205,12,142
235,34,203
211,114,201
126,241,86
10,140,13
114,41,185
190,59,254
239,165,106
217,142,191
176,46,132
33,157,47
0,126,95
106,23,194
23,26,166
97,171,213
190,135,124
53,218,225
123,51,242
32,17,20
192,138,88
21,223,83
54,56,79
189,89,137
150,60,5
67,157,125
178,139,91
166,219,152
78,228,15
239,130,80
240,68,152
173,216,141
72,120,59
175,205,181
58,199,102
123,161,56
78,34,8
190,211,135
250,27,208
56,114,78
100,13,12
73,84,217
99,84,88
96,23,203
137,181,7
236,12,212
152,167,157
98,47,40
189,67,221
64,30,193
200,26,211
26,103,99
99,88,128
194,33,139
184,50,81
81,42,158
29,109,223
11,143,32
61,195,167
74,106,100
134,40,57
95,174,39
178,70,155
27,100,158
254,186,214
22,33,186
133,30,209
234,252,217
215,101,255
43,146,139
111,185,9
104,215,185
152,14,141
218,79,48
39,228,120
143,246,15
118,185,43
36,129,118
242,26,60
87,81,235
216,22,148
187,43,110
230,39,187
14,125,161
158,173,222
128,122,201
70,229,34
59,153,102
141,125,171
161,239,135
205,140,47
232,247,158
